S,Condition,Lead_Stream,Lead_Word,Lag_Word,Lead_Amplitude,Lag_Amplitude,Electrode
mild_master_39,large_itd,Masker,non-bash,bash,-2.45689839437604,0.34807524561882,F3
mild_master_39,large_itd,Masker,non-bash,non-bash,0.0433883882182486,0.737412203136174,F3
mild_master_39,small_ild,Target,bash,non-bash,0.844496723870898,1.28546075051607,F3
mild_master_39,small_ild,Target,non-bash,bash,-0.575306978679839,1.37903898443495,F3
mild_master_39,small_ild,Target,non-bash,non-bash,-0.00383811382860537,0.525489193615534,F3
mild_master_39,small_ild,Masker,bash,non-bash,-0.41757397163998,1.67080885500393,F3
mild_master_39,small_ild,Masker,non-bash,bash,-0.0133333680033684,-0.287462062338988,F3
mild_master_39,small_ild,Masker,non-bash,non-bash,-0.0981586456531659,-0.011388985242229,F3
mild_master_39,large_ild,Target,bash,non-bash,0.699906694330275,-0.0322864737051229,F3
mild_master_39,large_ild,Target,non-bash,bash,-0.982773107726399,0.536354372559524,F3
mild_master_39,large_ild,Target,non-bash,non-bash,0.169176382974193,1.01620714874888,F3
mild_master_39,large_ild,Masker,bash,non-bash,0.108651000815769,1.66373378440391,F3
mild_master_39,large_ild,Masker,non-bash,bash,0.0786217556365075,2.69670986052482,F3
mild_master_39,large_ild,Masker,non-bash,non-bash,-0.237178810211745,-0.111274238991918,F3
mild_master_39,small_itd,Target,bash,non-bash,0.576388577085275,0.365443806264263,FC1
mild_master_39,small_itd,Target,non-bash,bash,-0.00531217662557479,4.47031251913117,FC1
mild_master_39,small_itd,Target,non-bash,non-bash,-0.0344084570732187,0.72556142366546,FC1
mild_master_39,small_itd,Masker,bash,non-bash,0.689282280864084,-0.0521697091705659,FC1
mild_master_39,small_itd,Masker,non-bash,bash,-0.472859414134707,1.38157898535331,FC1
mild_master_39,small_itd,Masker,non-bash,non-bash,-0.139873741042446,-0.0113040396025483,FC1
mild_master_39,large_itd,Target,bash,non-bash,0.534921210833958,-1.13415409492595,FC1
mild_master_39,large_itd,Target,non-bash,bash,-1.16187178432941,1.9863428863287,FC1
mild_master_39,large_itd,Target,non-bash,non-bash,0.289240481714822,0.91045567403651,FC1
mild_master_39,large_itd,Masker,bash,non-bash,1.42140262784629,-0.611304298146018,FC1
mild_master_39,large_itd,Masker,non-bash,bash,-3.19940637238324,0.811340561956167,FC1
mild_master_39,large_itd,Masker,non-bash,non-bash,0.161139380296364,1.09711857204709,FC1
mild_master_39,small_ild,Target,bash,non-bash,0.756175940397174,1.88272243752036,FC1
mild_master_39,small_ild,Target,non-bash,bash,-1.03122605351465,1.61601389071771,FC1
mild_master_39,small_ild,Target,non-bash,non-bash,-0.182906653983704,0.718391566008132,FC1
mild_master_39,small_ild,Masker,bash,non-bash,-0.625710792737928,1.83650060519576,FC1
mild_master_39,small_ild,Masker,non-bash,bash,-0.173161304146051,0.694403496781985,FC1
mild_master_39,small_ild,Masker,non-bash,non-bash,0.190221657860093,0.0796315787127242,FC1
mild_master_39,large_ild,Target,bash,non-bash,0.774418563457827,0.0271817245831092,FC1
mild_master_39,large_ild,Target,non-bash,bash,-0.96398895804475,0.731526339199485,FC1
mild_master_39,large_ild,Target,non-bash,non-bash,0.0722661248030695,0.977468483814517,FC1
mild_master_39,large_ild,Masker,bash,non-bash,0.559640646673912,1.34744481603767,FC1
mild_master_39,large_ild,Masker,non-bash,bash,-0.240802794598764,3.0547469748124,FC1
mild_master_39,large_ild,Masker,non-bash,non-bash,0.217576192782232,-0.231850874051452,FC1
mild_master_39,small_itd,Target,bash,non-bash,0.57231626891746,0.442526771787267,FC5
mild_master_39,small_itd,Target,non-bash,bash,-0.330034409030791,3.1122280735162,FC5
mild_master_39,small_itd,Target,non-bash,non-bash,0.23131389681469,0.731840513208333,FC5
mild_master_39,small_itd,Masker,bash,non-bash,0.496119125538013,-0.0299961400820928,FC5
mild_master_39,small_itd,Masker,non-bash,bash,-0.73888912427993,1.54359768529733,FC5
mild_master_39,small_itd,Masker,non-bash,non-bash,-0.263606276520541,0.389145824344645,FC5
mild_master_39,large_itd,Target,bash,non-bash,0.48859476344926,-0.747012887937682,FC5
mild_master_39,large_itd,Target,non-bash,bash,-0.36090450501442,1.08815690356493,FC5
mild_master_39,large_itd,Target,non-bash,non-bash,0.229501232256492,1.17772131959597,FC5
mild_master_39,large_itd,Masker,bash,non-bash,1.21801241913746,0.206479669901831,FC5
mild_master_39,large_itd,Masker,non-bash,bash,-1.97311949040741,1.03340693518519,FC5
mild_master_39,large_itd,Masker,non-bash,non-bash,-0.217444303653696,1.01599285181831,FC5
mild_master_39,small_ild,Target,bash,non-bash,0.946433164837749,0.931050111457359,FC5
mild_master_39,small_ild,Target,non-bash,bash,-0.346816785491648,1.10140328056046,FC5
mild_master_39,small_ild,Target,non-bash,non-bash,0.0485103073203011,0.898241120103179,FC5
mild_master_39,small_ild,Masker,bash,non-bash,-0.225640340217135,1.17827486148612,FC5
mild_master_39,small_ild,Masker,non-bash,bash,-0.11646000256141,0.225037652105093,FC5
mild_master_39,small_ild,Masker,non-bash,non-bash,-0.333509966020938,0.445930779771879,FC5
mild_master_39,large_ild,Target,bash,non-bash,0.818726818418751,0.494246380527814,FC5
mild_master_39,large_ild,Target,non-bash,bash,-0.704974182277191,0.490829009435526,FC5
mild_master_39,large_ild,Target,non-bash,non-bash,0.35712130091883,0.993889658777295,FC5
mild_master_39,large_ild,Masker,bash,non-bash,-0.709365060960138,1.84350114208321,FC5
mild_master_39,large_ild,Masker,non-bash,bash,-0.39783305823803,2.71707500565437,FC5
mild_master_39,large_ild,Masker,non-bash,non-bash,-0.363754880981463,-0.0682746497744864,FC5
mild_master_39,small_itd,Target,bash,non-bash,1.09473986000969,-0.206283338196003,T7
mild_master_39,small_itd,Target,non-bash,bash,-0.0636360904382121,1.53463066066465,T7
mild_master_39,small_itd,Target,non-bash,non-bash,-0.166541626863182,0.251971493836711,T7
mild_master_39,small_itd,Masker,bash,non-bash,0.809430500996463,-0.738636097662589,T7
mild_master_39,small_itd,Masker,non-bash,bash,-0.224413746134156,1.92568417432762,T7
mild_master_39,small_itd,Masker,non-bash,non-bash,-0.122554206879626,0.404014714392768,T7
mild_master_39,large_itd,Target,bash,non-bash,-0.225388495155743,-0.409706743104117,T7
mild_master_39,large_itd,Target,non-bash,bash,-0.0931533530056477,0.558143599137664,T7
mild_master_39,large_itd,Target,non-bash,non-bash,0.347386118366073,0.772096559570895,T7
mild_master_39,large_itd,Masker,bash,non-bash,0.926012358788786,0.543130337498311,T7
mild_master_39,large_itd,Masker,non-bash,bash,-0.601893767789006,1.55021897120401,T7
mild_master_39,large_itd,Masker,non-bash,non-bash,-0.605908689571216,0.494841004075373,T7
mild_master_39,small_ild,Target,bash,non-bash,0.989767409289299,-0.176595168266185,T7
mild_master_39,small_ild,Target,non-bash,bash,0.78286179268644,0.813563907678638,T7
mild_master_39,small_ild,Target,non-bash,non-bash,0.0793257805635992,0.655618366036589,T7
mild_master_39,small_ild,Masker,bash,non-bash,-0.12589846663177,1.14494446644729,T7
mild_master_39,small_ild,Masker,non-bash,bash,-1.3048193957905,0.763078719129165,T7
mild_master_39,small_ild,Masker,non-bash,non-bash,-0.882560701662442,0.543186731496826,T7
mild_master_39,large_ild,Target,bash,non-bash,0.283182437065989,0.0863919133941333,T7
mild_master_39,large_ild,Target,non-bash,bash,-0.561855577622972,0.349321010309022,T7
mild_master_39,large_ild,Target,non-bash,non-bash,0.513927642744337,0.709267890815799,T7
mild_master_39,large_ild,Masker,bash,non-bash,-0.339667832192987,0.862090101560881,T7
mild_master_39,large_ild,Masker,non-bash,bash,-0.0225688625247248,1.37283223843382,T7
mild_master_39,large_ild,Masker,non-bash,non-bash,-0.409041722118855,0.034791033839186,T7
mild_master_39,small_itd,Target,bash,non-bash,0.535979000421671,0.819445607238091,C3
mild_master_39,small_itd,Target,non-bash,bash,-0.338381319565158,3.36780214501965,C3
mild_master_39,small_itd,Target,non-bash,non-bash,-0.085025430887061,1.4520923783674,C3
mild_master_39,small_itd,Masker,bash,non-bash,1.13345908689148,0.260666671307648,C3
mild_master_39,small_itd,Masker,non-bash,bash,-1.18445428510507,2.78353501189323,C3
mild_master_39,small_itd,Masker,non-bash,non-bash,-0.394820057254442,0.828633577177222,C3
mild_master_39,large_itd,Target,bash,non-bash,0.587682207311903,-0.74032877939088,C3
mild_master_39,large_itd,Target,non-bash,bash,-0.675385594189167,1.70762389987707,C3
mild_master_39,large_itd,Target,non-bash,non-bash,0.244871005912622,1.0410190683893,C3
mild_master_39,large_itd,Masker,bash,non-bash,1.07253070401734,1.04187323183849,C3
mild_master_39,large_itd,Masker,non-bash,bash,-2.4373512943089,2.39882432959974,C3
mild_master_39,large_itd,Masker,non-bash,non-bash,-0.476805403061649,1.23968653159545,C3
mild_master_39,small_ild,Target,bash,non-bash,1.12916427386361,1.51377146313357,C3
mild_master_39,small_ild,Target,non-bash,bash,-0.74664722496555,1.2765528468149,C3
mild_master_39,small_ild,Target,non-bash,non-bash,0.0909714560832409,0.915632262924649,C3
mild_master_39,small_ild,Masker,bash,non-bash,-0.479954042217948,1.68179766095497,C3
mild_master_39,small_ild,Masker,non-bash,bash,-0.826902887225151,1.58436417351166,C3
mild_master_39,small_ild,Masker,non-bash,non-bash,-0.186332564405166,1.12979783320334,C3
mild_master_39,large_ild,Target,bash,non-bash,1.49406578366955,0.627876478806138,C3
mild_master_39,large_ild,Target,non-bash,bash,-0.518148484462645,0.00817029694231545,C3
mild_master_39,large_ild,Target,non-bash,non-bash,0.532561121881008,1.19898297516881,C3
mild_master_39,large_ild,Masker,bash,non-bash,0.225909010892691,1.58210665029149,C3
mild_master_39,large_ild,Masker,non-bash,bash,-0.850279174312468,3.7230188462042,C3
mild_master_39,large_ild,Masker,non-bash,non-bash,-0.333792122092211,-0.142156988788735,C3
mild_master_39,small_itd,Target,bash,non-bash,0.727733133962521,1.22320732199229,CP1
mild_master_39,small_itd,Target,non-bash,bash,0.50042474654413,3.12070431728517,CP1
mild_master_39,small_itd,Target,non-bash,non-bash,-0.568130343648441,2.00482387262232,CP1
mild_master_39,small_itd,Masker,bash,non-bash,1.51148086155162,0.634746880566373,CP1
mild_master_39,small_itd,Masker,non-bash,bash,-1.44351226687431,3.56646200929369,CP1
mild_master_39,small_itd,Masker,non-bash,non-bash,-0.531068192758191,0.936709226961707,CP1
mild_master_39,large_itd,Target,bash,non-bash,1.47811490757125,-0.646808707628931,CP1
mild_master_39,large_itd,Target,non-bash,bash,-1.01593260836601,2.41693996840715,CP1
mild_master_39,large_itd,Target,non-bash,non-bash,0.29126813525541,0.842550265768336,CP1
mild_master_39,large_itd,Masker,bash,non-bash,0.138541343294341,1.02104566744689,CP1
mild_master_39,large_itd,Masker,non-bash,bash,-3.31193559400737,3.47599748507142,CP1
mild_master_39,large_itd,Masker,non-bash,non-bash,-0.11375604569912,1.58936398127938,CP1
mild_master_39,small_ild,Target,bash,non-bash,1.08372294868148,2.24917766327082,CP1
mild_master_39,small_ild,Target,non-bash,bash,-0.456713596128282,1.32342244606643,CP1
mild_master_39,small_ild,Target,non-bash,non-bash,0.117526853735873,1.10258605726902,CP1
mild_master_39,small_ild,Masker,bash,non-bash,-0.117990344898267,2.31176950572567,CP1
mild_master_39,small_ild,Masker,non-bash,bash,-1.87741333027681,2.67365461786588,CP1
mild_master_39,small_ild,Masker,non-bash,non-bash,-0.487984386808239,1.64512203568593,CP1
mild_master_39,large_ild,Target,bash,non-bash,1.89161941576749,0.90397707639883,CP1
mild_master_39,large_ild,Target,non-bash,bash,-0.370414052794619,-0.0451447120526942,CP1
mild_master_39,large_ild,Target,non-bash,non-bash,0.16880876895141,0.961700901248165,CP1
mild_master_39,large_ild,Masker,bash,non-bash,0.877390920907952,1.18151906902014,CP1
mild_master_39,large_ild,Masker,non-bash,bash,-1.15256604244632,4.36824087039117,CP1
mild_master_39,large_ild,Masker,non-bash,non-bash,-0.160050647344553,0.0547163246255932,CP1
mild_master_39,small_itd,Target,bash,non-bash,1.66089152000271,-0.324052651269505,CP5
mild_master_39,small_itd,Target,non-bash,bash,2.40106153843864,5.68815969072523,CP5
mild_master_39,small_itd,Target,non-bash,non-bash,-0.472572200471426,0.953756038899369,CP5
mild_master_39,small_itd,Masker,bash,non-bash,0.618735843853039,-0.692985096310868,CP5
mild_master_39,small_itd,Masker,non-bash,bash,-2.51246895726238,3.08186509864671,CP5
mild_master_39,small_itd,Masker,non-bash,non-bash,-0.478374354058588,0.374196507561375,CP5
mild_master_39,large_itd,Target,bash,non-bash,0.126884723135403,-0.912981249264308,CP5
mild_master_39,large_itd,Target,non-bash,bash,-1.11810462960601,2.04461130571365,CP5
mild_master_39,large_itd,Target,non-bash,non-bash,0.740483228924374,-0.257367092629688,CP5
mild_master_39,large_itd,Masker,bash,non-bash,-0.132593699750201,0.59522488070973,CP5
mild_master_39,large_itd,Masker,non-bash,bash,-3.33254597807303,0.737440131157637,CP5
mild_master_39,large_itd,Masker,non-bash,non-bash,-0.720151321020196,0.156435186257038,CP5
mild_master_39,small_ild,Target,bash,non-bash,0.912195601435595,-0.268149936199188,CP5
mild_master_39,small_ild,Target,non-bash,bash,-0.716748340534312,0.743938402867033,CP5
mild_master_39,small_ild,Target,non-bash,non-bash,-0.00422429040765131,1.01930018706827,CP5
mild_master_39,small_ild,Masker,bash,non-bash,0.191265601834113,-0.111091846515509,CP5
mild_master_39,small_ild,Masker,non-bash,bash,-3.48230733791987,0.499401364848018,CP5
mild_master_39,small_ild,Masker,non-bash,non-bash,-1.35776413677959,1.24038566928357,CP5
mild_master_39,large_ild,Target,bash,non-bash,0.714918144792318,-0.236558470781893,CP5
mild_master_39,large_ild,Target,non-bash,bash,-0.702375603212816,0.634395040680722,CP5
mild_master_39,large_ild,Target,non-bash,non-bash,0.688626467361039,0.756243949549625,CP5
mild_master_39,large_ild,Masker,bash,non-bash,-1.57892963543188,0.409408714397009,CP5
mild_master_39,large_ild,Masker,non-bash,bash,-0.973973381903864,3.14541691137898,CP5
mild_master_39,large_ild,Masker,non-bash,non-bash,-0.353498858111826,-0.394352486086163,CP5
mild_master_39,small_itd,Target,bash,non-bash,0.603380180379519,0.0834205018499723,P7
mild_master_39,small_itd,Target,non-bash,bash,0.830816782818687,1.05290624605071,P7
mild_master_39,small_itd,Target,non-bash,non-bash,0.0403413207544123,0.422484703197637,P7
mild_master_39,small_itd,Masker,bash,non-bash,0.10606394673095,-0.480325770115151,P7
mild_master_39,small_itd,Masker,non-bash,bash,-1.42264026332469,2.16969371991498,P7
mild_master_39,small_itd,Masker,non-bash,non-bash,0.250654819166996,0.769214141683679,P7
mild_master_39,large_itd,Target,bash,non-bash,1.17969365924597,0.0555439897945949,P7
mild_master_39,large_itd,Target,non-bash,bash,0.0778982422053814,1.25942814621329,P7
mild_master_39,large_itd,Target,non-bash,non-bash,-0.704911831362794,0.0728017788690825,P7
mild_master_39,large_itd,Masker,bash,non-bash,-0.686415002315209,1.36306829760815,P7
mild_master_39,large_itd,Masker,non-bash,bash,-1.14962653152645,1.58627100385725,P7
mild_master_39,large_itd,Masker,non-bash,non-bash,-0.651727842506679,0.455079204676782,P7
mild_master_39,small_ild,Target,bash,non-bash,-0.0798413929897685,1.37937706598016,P7
mild_master_39,small_ild,Target,non-bash,bash,0.627718605668772,1.96031863802955,P7
mild_master_39,small_ild,Target,non-bash,non-bash,0.184088754545379,0.736845627802097,P7
mild_master_39,small_ild,Masker,bash,non-bash,-0.876811733401634,0.480416966331276,P7
mild_master_39,small_ild,Masker,non-bash,bash,0.148337996403376,1.07875615974267,P7
mild_master_39,small_ild,Masker,non-bash,non-bash,-0.0692382527631707,1.70992071803194,P7
mild_master_39,large_ild,Target,bash,non-bash,1.13507917243987,0.188609230518341,P7
mild_master_39,large_ild,Target,non-bash,bash,-0.120049241948418,-0.126993332476151,P7
mild_master_39,large_ild,Target,non-bash,non-bash,0.141150484375052,0.734315362028979,P7
mild_master_39,large_ild,Masker,bash,non-bash,0.128633983675824,0.850561857777973,P7
mild_master_39,large_ild,Masker,non-bash,bash,-1.07944700280505,2.43872395109746,P7
mild_master_39,large_ild,Masker,non-bash,non-bash,-0.582830172077273,0.0103159153438879,P7
mild_master_39,small_itd,Target,bash,non-bash,0.796830512411319,0.84962523912008,P3
mild_master_39,small_itd,Target,non-bash,bash,0.667136068882481,3.24969472241017,P3
mild_master_39,small_itd,Target,non-bash,non-bash,-0.0973501726546708,1.91579711207134,P3
mild_master_39,small_itd,Masker,bash,non-bash,1.8299478051417,-2.1699081579552,P3
mild_master_39,small_itd,Masker,non-bash,bash,-0.786643816956452,2.68588396424339,P3
mild_master_39,small_itd,Masker,non-bash,non-bash,-0.172672440594351,1.42653806667093,P3
mild_master_39,large_itd,Target,bash,non-bash,1.62393689445087,-0.238381154537201,P3
mild_master_39,large_itd,Target,non-bash,bash,-0.058656526684761,2.78581238889694,P3
mild_master_39,large_itd,Target,non-bash,non-bash,-0.0999591822425524,-0.00759676374081108,P3
mild_master_39,large_itd,Masker,bash,non-bash,0.0541631339952863,3.45542438153563,P3
mild_master_39,large_itd,Masker,non-bash,bash,-2.12868327245116,1.12335147827864,P3
mild_master_39,large_itd,Masker,non-bash,non-bash,-0.863837970639853,1.49025826132035,P3
mild_master_39,small_ild,Target,bash,non-bash,-0.0424291623886241,1.68176912519821,P3
mild_master_39,small_ild,Target,non-bash,bash,0.827643936517693,0.972552965652375,P3
mild_master_39,small_ild,Target,non-bash,non-bash,-0.242805989195179,0.60567448841815,P3
mild_master_39,small_ild,Masker,bash,non-bash,0.68702249831774,1.29023019285365,P3
mild_master_39,small_ild,Masker,non-bash,bash,-2.03184274832408,3.20705045759678,P3
mild_master_39,small_ild,Masker,non-bash,non-bash,-0.478916173172183,1.70803312575445,P3
mild_master_39,large_ild,Target,bash,non-bash,2.47017749988784,0.677518827902774,P3
mild_master_39,large_ild,Target,non-bash,bash,-0.671199246659511,-0.495780169091574,P3
mild_master_39,large_ild,Target,non-bash,non-bash,0.0494227284515226,0.733027941471822,P3
mild_master_39,large_ild,Masker,bash,non-bash,1.19966778921527,0.650233246143474,P3
mild_master_39,large_ild,Masker,non-bash,bash,-0.730765396260446,3.47930998850253,P3
mild_master_39,large_ild,Masker,non-bash,non-bash,-0.71467841628826,0.03542751694719,P3
mild_master_39,small_itd,Target,bash,non-bash,1.15197439560523,1.34563377098395,Pz
mild_master_39,small_itd,Target,non-bash,bash,1.24800449696279,2.56430737904964,Pz
mild_master_39,small_itd,Target,non-bash,non-bash,-0.503055682581137,1.87245873532751,Pz
mild_master_39,small_itd,Masker,bash,non-bash,1.66920774114483,0.910238627212889,Pz
mild_master_39,small_itd,Masker,non-bash,bash,-1.76452479731469,3.60112107410317,Pz
mild_master_39,small_itd,Masker,non-bash,non-bash,-0.899035958588963,1.16339801453369,Pz
mild_master_39,large_itd,Target,bash,non-bash,2.24412415717329,-0.648199713570731,Pz
mild_master_39,large_itd,Target,non-bash,bash,-1.37495261585712,2.28059511530399,Pz
mild_master_39,large_itd,Target,non-bash,non-bash,0.326727993413806,0.726189816867312,Pz
mild_master_39,large_itd,Masker,bash,non-bash,-0.566852627951523,0.451506372977947,Pz
mild_master_39,large_itd,Masker,non-bash,bash,-2.97936571508646,3.52272502675652,Pz
mild_master_39,large_itd,Masker,non-bash,non-bash,0.0654903876430848,1.48468425887472,Pz
mild_master_39,small_ild,Target,bash,non-bash,0.631101790832919,2.28519185545833,Pz
mild_master_39,small_ild,Target,non-bash,bash,-0.403045142264593,1.49596268456607,Pz
mild_master_39,small_ild,Target,non-bash,non-bash,0.353199301748876,0.821455717599945,Pz
mild_master_39,small_ild,Masker,bash,non-bash,-0.290616508234631,2.458655799248,Pz
mild_master_39,small_ild,Masker,non-bash,bash,-2.37189532895883,3.7459232099851,Pz
mild_master_39,small_ild,Masker,non-bash,non-bash,-0.740502089401707,1.72443998854142,Pz
mild_master_39,large_ild,Target,bash,non-bash,2.17051339602719,0.736022800393403,Pz
mild_master_39,large_ild,Target,non-bash,bash,0.288456612970771,-0.0218518342913651,Pz
mild_master_39,large_ild,Target,non-bash,non-bash,-0.395861957584684,1.07339314097488,Pz
mild_master_39,large_ild,Masker,bash,non-bash,0.866408238785211,0.729999913725742,Pz
mild_master_39,large_ild,Masker,non-bash,bash,-1.80029040382754,4.40717428605403,Pz
mild_master_39,large_ild,Masker,non-bash,non-bash,-0.110037696451852,0.369292569386237,Pz
mild_master_39,small_itd,Target,bash,non-bash,0.399792444304778,1.59653767610972,PO3
mild_master_39,small_itd,Target,non-bash,bash,0.474042982920524,1.91627507046346,PO3
mild_master_39,small_itd,Target,non-bash,non-bash,-0.276285129938932,1.68556219050113,PO3
mild_master_39,small_itd,Masker,bash,non-bash,1.4657023079255,0.626410884716932,PO3
mild_master_39,small_itd,Masker,non-bash,bash,-1.28831110667615,3.32565078267029,PO3
mild_master_39,small_itd,Masker,non-bash,non-bash,-0.58018679631428,1.30061093883615,PO3
mild_master_39,large_itd,Target,bash,non-bash,1.66774955528123,-0.167347333516393,PO3
mild_master_39,large_itd,Target,non-bash,bash,-0.180597263753414,1.69763307714462,PO3
mild_master_39,large_itd,Target,non-bash,non-bash,0.0730751879513264,0.477686155483954,PO3
mild_master_39,large_itd,Masker,bash,non-bash,-0.5507891458684,1.46337536460367,PO3
mild_master_39,large_itd,Masker,non-bash,bash,-1.7251962031424,3.19398566022515,PO3
mild_master_39,large_itd,Masker,non-bash,non-bash,-0.484513576569803,1.3680735539645,PO3
mild_master_39,small_ild,Target,bash,non-bash,0.734716413880503,1.85894327170627,PO3
mild_master_39,small_ild,Target,non-bash,bash,0.0711898631283215,1.37096290325835,PO3
mild_master_39,small_ild,Target,non-bash,non-bash,0.32486750817062,0.892368084902795,PO3
mild_master_39,small_ild,Masker,bash,non-bash,-0.0103470206938007,1.60367570465261,PO3
mild_master_39,small_ild,Masker,non-bash,bash,-1.64624629656474,3.24409250766039,PO3
mild_master_39,small_ild,Masker,non-bash,non-bash,-0.500442871917039,1.91813379058149,PO3
mild_master_39,large_ild,Target,bash,non-bash,1.66061674213658,0.785223270021379,PO3
mild_master_39,large_ild,Target,non-bash,bash,0.333576632272906,-0.0762431833075314,PO3
mild_master_39,large_ild,Target,non-bash,non-bash,0.0378188983008668,0.759657583425979,PO3
mild_master_39,large_ild,Masker,bash,non-bash,0.93664572731007,0.722048401416734,PO3
mild_master_39,large_ild,Masker,non-bash,bash,-1.51994669187453,3.66968875027472,PO3
mild_master_39,large_ild,Masker,non-bash,non-bash,-0.432805453263449,0.0554702609777451,PO3
mild_master_39,small_itd,Target,bash,non-bash,-0.720080929822647,2.03651649155296,O1
mild_master_39,small_itd,Target,non-bash,bash,-0.133741354846185,3.71844797605468,O1
mild_master_39,small_itd,Target,non-bash,non-bash,-0.66330719577039,1.0917676595204,O1
mild_master_39,small_itd,Masker,bash,non-bash,4.19820814904045,-0.0418884733143975,O1
mild_master_39,small_itd,Masker,non-bash,bash,-0.424044720047996,3.69203907187496,O1
mild_master_39,small_itd,Masker,non-bash,non-bash,-0.469716679944958,1.07572700282638,O1
mild_master_39,large_itd,Target,bash,non-bash,1.47967464557716,0.477043191705431,O1
mild_master_39,large_itd,Target,non-bash,bash,-0.198677261471748,0.899654575109482,O1
mild_master_39,large_itd,Target,non-bash,non-bash,0.690232192124758,0.182995358854532,O1
mild_master_39,large_itd,Masker,bash,non-bash,-0.331477067080037,1.11952465053262,O1
mild_master_39,large_itd,Masker,non-bash,bash,-0.974709294959903,2.1690385633707,O1
mild_master_39,large_itd,Masker,non-bash,non-bash,-0.329044835466672,0.961814858786323,O1
mild_master_39,small_ild,Target,bash,non-bash,1.14809842671073,1.96277486716592,O1
mild_master_39,small_ild,Target,non-bash,bash,-0.342996740766934,1.06502536435922,O1
mild_master_39,small_ild,Target,non-bash,non-bash,0.198566372761663,0.947906125854972,O1
mild_master_39,small_ild,Masker,bash,non-bash,-1.44287228326906,0.765909716351466,O1
mild_master_39,small_ild,Masker,non-bash,bash,-0.33969413826863,3.40381620794535,O1
mild_master_39,small_ild,Masker,non-bash,non-bash,-0.258444458222948,1.72429775260389,O1
mild_master_39,large_ild,Target,bash,non-bash,1.15154332990448,0.499309495339791,O1
mild_master_39,large_ild,Target,non-bash,bash,0.819021647005546,0.774246645482575,O1
mild_master_39,large_ild,Target,non-bash,non-bash,-0.355305019705682,0.401785162876587,O1
mild_master_39,large_ild,Masker,bash,non-bash,1.06993469852348,0.641189869961073,O1
mild_master_39,large_ild,Masker,non-bash,bash,0.19843520262549,2.88427558502843,O1
mild_master_39,large_ild,Masker,non-bash,non-bash,-0.234697863098347,-0.283674664027763,O1
mild_master_39,small_itd,Target,bash,non-bash,0.201187275006221,2.06421726093842,Oz
mild_master_39,small_itd,Target,non-bash,bash,-0.123566447727142,1.49618835381923,Oz
mild_master_39,small_itd,Target,non-bash,non-bash,-0.0971248745699139,1.14013663944514,Oz
mild_master_39,small_itd,Masker,bash,non-bash,0.975847535799531,1.23947551995516,Oz
mild_master_39,small_itd,Masker,non-bash,bash,-1.0368693027468,2.18180715590715,Oz
mild_master_39,small_itd,Masker,non-bash,non-bash,-0.553430347732255,1.09875940976428,Oz
mild_master_39,large_itd,Target,bash,non-bash,1.30457994248186,0.269412562847137,Oz
mild_master_39,large_itd,Target,non-bash,bash,-0.0512983479499817,1.03099105387926,Oz
mild_master_39,large_itd,Target,non-bash,non-bash,0.115808996289141,0.286797464866605,Oz
mild_master_39,large_itd,Masker,bash,non-bash,-0.830988702075235,1.03473808148812,Oz
mild_master_39,large_itd,Masker,non-bash,bash,-0.652823347225785,2.20836971841753,Oz
mild_master_39,large_itd,Masker,non-bash,non-bash,-0.360777127041536,1.29420442528584,Oz
mild_master_39,small_ild,Target,bash,non-bash,0.520985449954521,1.72517687040706,Oz
mild_master_39,small_ild,Target,non-bash,bash,0.0484999719829786,1.71060311772994,Oz
mild_master_39,small_ild,Target,non-bash,non-bash,0.330767164581659,0.700106831082445,Oz
mild_master_39,small_ild,Masker,bash,non-bash,0.0699718497693539,1.2126364055005,Oz
mild_master_39,small_ild,Masker,non-bash,bash,-0.892321196397146,3.04837730884552,Oz
mild_master_39,small_ild,Masker,non-bash,non-bash,0.0312059670919552,1.36871883084532,Oz
mild_master_39,large_ild,Target,bash,non-bash,1.00086354197313,0.578438658018907,Oz
mild_master_39,large_ild,Target,non-bash,bash,0.304876107704349,0.202511104941368,Oz
mild_master_39,large_ild,Target,non-bash,non-bash,-0.0640249002624202,0.737951728318994,Oz
mild_master_39,large_ild,Masker,bash,non-bash,1.22423723229142,0.783612989339718,Oz
mild_master_39,large_ild,Masker,non-bash,bash,-1.83385684720932,2.93813179644846,Oz
mild_master_39,large_ild,Masker,non-bash,non-bash,-0.252978181635792,0.431241236739989,Oz
mild_master_39,small_itd,Target,bash,non-bash,0.145474680169271,1.97721194051779,O2
mild_master_39,small_itd,Target,non-bash,bash,0.100383845548476,1.48602734967586,O2
mild_master_39,small_itd,Target,non-bash,non-bash,-0.289805294178865,1.22106263126959,O2
mild_master_39,small_itd,Masker,bash,non-bash,0.942001607926453,0.768783020184321,O2
mild_master_39,small_itd,Masker,non-bash,bash,-1.09305579421066,2.24781971971194,O2
mild_master_39,small_itd,Masker,non-bash,non-bash,-0.508608970948508,0.910156207479222,O2
mild_master_39,large_itd,Target,bash,non-bash,1.36551791667938,0.249848493337631,O2
mild_master_39,large_itd,Target,non-bash,bash,0.0328682425618172,1.02576916158199,O2
mild_master_39,large_itd,Target,non-bash,non-bash,0.220862745452258,0.138123398791585,O2
mild_master_39,large_itd,Masker,bash,non-bash,-0.95105664884222,1.13572179685379,O2
mild_master_39,large_itd,Masker,non-bash,bash,-0.498358381763101,2.46711181238294,O2
