S,Condition,Target_Direction,Lead_Stream,Word,WordPosition,Amplitude_1,Amplitude_2,Amplitude_3,Amplitude_4,Amplitude_5,Amplitude_6,Amplitude_7,Amplitude_8,Amplitude_9,Amplitude_10,Amplitude_11,Amplitude_12,Amplitude_13,Amplitude_14,Amplitude_15,Amplitude_16,Amplitude_17,Amplitude_18,Amplitude_19,Amplitude_20,Amplitude_21,Amplitude_22,Amplitude_23,Amplitude_24,Amplitude_25,Amplitude_26,Amplitude_27,Amplitude_28,Amplitude_29,Amplitude_30,Amplitude_31,Amplitude_32
mild_master_40,small_itd,L,Masker,"bash",Lead,1.31152519359624,1.06233984164726,2.08174548651043,3.33112258906651,2.7449769341856,3.40638201711769,1.27664441738586,0.981283630195417,-0.877012155557934,0.645995310122581,-2.34773052590234,-1.48727903106159,-0.191335603482741,-2.04518872633913,-2.1857184778927,-1.93408124697836,-1.29385711756864,-0.0826072379162437,1.03245292671193,1.48457035761243,2.9098747074604,1.53343053711088,3.69471546178474,2.82398755153767,3.74763200381645,3.36866374392259,4.80601529653807,2.16992900806262,1.96126837104111,1.98935796667759,3.12171951989482,1.86337489550723
mild_master_40,small_itd,R,Masker,"bash",Lead,2.91137019292753,2.54312318160122,4.57148457245719,6.21134463131876,4.8397286287824,5.1514858388363,2.99932068160602,3.0217504614502,-0.736335183444776,2.4251339916504,-1.13431401270673,-1.40481511721934,-0.677412337602529,-1.762435884404,-1.86515727034189,-0.944666759860247,-1.17698611599162,-1.59458519215871,-1.01410605327079,0.391708577766006,1.60568441036052,-0.103054007529316,3.53236488975528,2.68301046734914,4.50401168232574,4.80972937466507,7.16724610552752,3.80812623043706,2.14220003652057,4.15599758149986,5.83504715405012,2.07013501095957
mild_master_40,small_itd,L,Target,"dash,gash",Lead,1.50862338520881,1.18941976553191,3.13340940414936,4.32472048251026,2.66423040323229,3.78911005604288,2.02055309417941,1.69115954504161,-0.239361395985658,1.06031850182328,-0.542369103267558,-1.17804965859026,-0.914019295250077,-2.02017457749881,-1.98268591480493,-1.60145176236683,-1.52521612634962,-1.07045259369015,-0.313857547413051,0.0148225529391876,0.860226165920034,0.196487319346344,1.59586965322187,1.47726486492485,2.48605398687561,2.9860655672066,3.84277388530426,2.49413887158729,1.22836101557194,2.40693963933319,3.89349258874452,1.18364328698202
mild_master_40,small_itd,R,Target,"dash,gash",Lead,1.21259620932523,1.18323992872962,2.56136872273165,3.49218416306969,2.1866054377826,3.1553021666941,1.7894168384312,1.51542373334344,0.338092826759482,1.16220041490443,-0.514369062259671,-0.420702286982184,-0.176543605689736,-0.296283244890924,-0.737305901516443,-0.580351353327825,-0.788604919888899,-0.636211889032856,-0.293037111511567,0.357312296797049,0.994618557552594,0.465773281866107,1.79782503642668,1.57244238193791,2.56019565981793,2.79606814376631,4.15079411056829,2.00435034805918,1.48348322942584,2.13140890188209,3.20063140714306,1.42424389526511
mild_master_40,small_itd,L,Masker,"dash,gash",Lead,1.95169056033281,2.01980288857804,3.17493665426745,4.09996784333896,3.58694264895486,3.28742054064471,1.82633142795666,1.45946420893857,-0.0494995111809637,0.873284394770188,-0.571215828849857,-0.74470324399776,-0.778986094006918,-1.22014464592575,-1.16379223860296,-1.07334048004079,-1.28598794238012,-1.33906177336112,-0.462111504521585,0.190063584766778,1.05325385515851,0.270664614864758,2.13993860321834,1.86744552902261,3.16124018453118,4.13425026957254,5.00814975491144,2.79773478947188,2.26644558741858,2.75175977627138,4.50171462221253,2.29286253758167
mild_master_40,small_itd,R,Masker,"dash,gash",Lead,1.54473953260862,1.95634768750346,2.8896868210923,3.84024398229731,2.76523158685782,2.96411669146367,1.96821179890057,2.24686374966527,0.886447092177163,1.12772106891966,0.318153167364583,0.28214170809243,0.2212059218399,0.265497301306043,0.0300975639815302,-0.466679368640335,-0.549460590185534,-0.59485079087242,-0.393405447603471,0.282406961444158,0.635342023502173,0.67479536785806,1.85815030735143,1.65015949191942,2.80551781272984,3.88986069839485,4.35314862313165,2.56713125787271,2.14774080827622,2.53409226325676,3.75501722912913,2.11954835330846
mild_master_40,small_itd,L,Target,"bash",Lag,2.069220042747,0.778836855977218,1.66541751432493,3.05313630651983,2.04198447841665,2.4385473754095,1.02627575439141,1.19603909070818,-0.0144967642259894,0.307662282208478,0.119631983663725,-1.13470734220854,-0.746131970090155,-0.112578037917984,0.524087926986055,-0.151500351495624,-0.418132339575276,0.0428976177799035,0.358982254259335,0.736559853281664,1.6803402173223,-0.156944231772275,1.49377052013918,1.45696503340458,1.66118004973631,1.70325759886214,1.82451650629873,1.8665188402863,0.675981656364773,2.05161184979522,1.88838163814189,0.630247519530865
mild_master_40,small_itd,R,Target,"bash",Lag,2.13559878386912,2.44821639997619,3.71191230061508,5.07384218630337,3.98655001074076,4.84292418758074,2.74991215197813,3.61670025180848,0.566499914796579,1.21128281720337,0.595671850300971,-0.1678686439991,-1.35695029937086,-1.11749107284205,-1.67376713312808,-1.55476799110572,-2.33749981934116,-2.64058753883555,-1.43720161240725,-0.426243208526146,0.949045334543501,-0.487770459836438,1.91738287962618,1.76462906386171,3.19221263024069,3.26230862381912,5.3760467306489,2.8882586995051,1.72640069325765,3.01301633531139,4.12507265877156,1.72882058329525
mild_master_40,small_itd,L,Masker,"bash",Lag,2.58226932561587,2.4760948676202,3.29928487066239,5.02180399662918,4.05998905476124,5.14075868896076,2.87825093122702,4.06439347624306,1.8545789207731,2.36270554984609,-0.655242206794875,0.777734613844327,1.20381057924694,0.681390731107621,0.335677488455697,0.617879701039148,0.890067976145517,0.669551141205288,0.209590085915157,1.34582415187643,1.32511902399479,0.782408081822925,2.56024945964889,2.35449248646933,3.16103319208773,3.29198965193733,4.16756528474036,2.71637669205666,2.30236806864998,2.85556329171809,3.79892956619225,2.37066283898931
mild_master_40,small_itd,R,Masker,"bash",Lag,1.98000655241874,3.42696997999143,4.24435240280728,4.8902030534604,4.57342602563005,5.46739018514377,4.05990303620821,4.20389737176294,2.23855518443244,3.59854235086872,0.904172948804222,2.27427583281733,2.44253777455883,2.01633087176235,0.96675575205258,1.01117889194929,1.02923929440875,1.44423440900169,1.88829777796729,1.87415255534173,1.5938766475986,2.6868918673331,2.87289174364395,2.82294612622061,3.76065022404454,4.25239677664613,4.9185110976716,3.20104065762848,3.23459072544889,2.73700841735391,4.54462828706293,3.25731769504667
mild_master_40,small_itd,L,Target,"dash,gash",Lag,0.670703126697158,1.18062001615471,1.43361059017844,2.35717375987663,1.88794278696092,2.46685017403325,1.51774012131175,2.05545568130837,0.261697009293301,1.24013798360197,0.0678083187155061,-0.035170637639768,-0.252153121678563,-0.368829525496862,-0.461836255751477,-0.20303093331434,-0.422830825157595,-0.102828409982054,-0.107027911684984,0.370604235081115,0.659862979575846,0.348898808025334,1.45444910414881,1.05666914051526,1.46320023899442,1.49080288421851,1.48090071640836,1.2014406215538,1.0689713064665,0.59826164755336,1.42293861187601,1.06411580332608
mild_master_40,small_itd,R,Target,"dash,gash",Lag,0.925629631728351,1.83065756819412,2.05100167826528,2.56584896685696,2.24551224165938,2.46518895276287,1.57253149941209,2.09948918178511,0.950200231385832,1.22070136552035,-0.150890167061688,0.493782734920999,0.453731870534373,-0.0820284531313498,-0.524519972983195,-0.359971012638397,-0.323432905416863,-0.233726488024581,0.237094985628996,0.804995952894082,1.36491342752921,1.10215356152933,2.12766733323159,1.83404391238085,2.38062131855668,2.42868712966015,2.53114026008534,2.05614414894614,1.78058589111455,1.38338966254427,2.23476076510106,1.76365319963972
mild_master_40,small_itd,L,Masker,"dash,gash",Lag,0.949958770070225,1.01580833838809,1.73489134973802,2.36128807240831,2.01337034317354,2.18942874026973,1.31088077172726,1.29133907242102,0.204832236592968,0.981847514320786,0.0812247417024558,-0.153421894868924,-0.351622552211796,-0.679931457908381,-0.690822667397913,-0.720120127490234,-0.757359826804272,-0.551968658387306,-0.0578653267141254,0.582622160225929,1.53266477163526,0.244794297630766,1.70111786724911,1.57878767920747,2.04782259517482,2.00356319506786,2.47473703085312,1.79117152205713,1.09727255935043,1.32614791362236,1.99488356097468,1.12872119511095
mild_master_40,small_itd,R,Masker,"dash,gash",Lag,1.5255757038374,1.54755075165087,2.2550869058023,3.16963322918476,2.4376499736554,2.99740365083437,1.80321363257627,1.60222724056757,0.700768667891068,1.15441225875905,0.588018630844506,0.531689060177588,0.942282979968943,0.65452067253641,0.473442904344977,0.716872451939928,0.868363247925521,0.553828313450991,0.77478991142691,1.29479841683825,1.66031089827506,1.27348380793914,1.83727182237953,1.9315950488216,2.34524966936755,2.6724967926799,2.952627103506,2.24107191987234,1.57252638424526,1.99318923373978,2.51624788673423,1.62627522250612
mild_master_40,large_itd,L,Target,"bash",Lead,1.49639099848176,0.899421146464726,1.53029275413543,3.37365844680203,2.3980571893709,2.69158413273001,0.751866565041599,0.906535820592017,-1.24137675809482,-0.248902131522459,-0.860620949239958,-1.88300615265256,-1.1050203527723,-1.71185383247951,-1.44664316068566,-1.38403331192713,-1.19653901647008,-1.08593305921744,-0.722151832448112,0.444423417486842,1.81305788764878,-0.449099316246926,2.43433374781457,1.87139308783743,2.54084548803549,2.73562911791461,2.83591282793454,2.28408886894347,0.925230263628893,1.73009032578695,2.57089729678063,0.830463199129712
mild_master_40,large_itd,R,Target,"bash",Lead,2.38092336300519,2.39245475015857,4.13058018219935,4.8696754837965,4.65377660579496,5.41643204240056,3.45414354289313,3.17280979367433,0.301873424610534,3.17584468184837,-0.274727859280326,-0.357236834509032,-0.661811682698014,-1.60919521420033,-1.64201526905035,-0.963838224480678,-1.4348725339809,-1.04848723074833,0.0676576301649019,0.837578366595236,2.18853324729127,0.199478272590544,3.02180368617758,2.77989704016741,4.02300131166136,4.51861294310588,5.64317556519013,3.55245376504087,2.17106805311201,3.2335852525838,5.23515829947088,2.07334418401316
mild_master_40,large_itd,L,Masker,"bash",Lead,2.84258649633689,2.85361627915076,3.77610342446473,4.26185721855659,4.46171477727302,5.05915611246964,2.98827341808514,3.33874125517421,1.58372665728841,2.3286990378439,-0.747066587790266,1.08427587693388,1.49251658111424,0.610055454752662,0.0631668737956456,0.276901949148673,-0.144063152276076,1.10804548124214,0.944793719943468,1.58161671691901,1.99698655616927,1.4604936250812,2.9150429940843,2.95104614722651,4.17246335725506,4.76444829168258,6.34437708614709,3.32441138292288,2.62221647656293,4.05486706982959,5.22485481860576,2.5560115194432
mild_master_40,large_itd,R,Masker,"bash",Lead,0.703334443034634,0.308274053628483,2.16201887764628,2.97657818193474,1.39637960020512,2.54128166607448,1.89273627031417,1.87361709489709,-0.531670097084272,2.71062096569037,-0.462219083829532,-0.538361875310777,-1.2901399121398,-1.55344580563288,-1.7655418924396,-0.96718953478904,-0.591082532727529,-1.40137746598985,-0.866851633266797,0.287888537619322,1.35770053593885,-0.24318958132986,1.11404034081433,1.27493146061897,1.70382743979257,1.84103850807462,2.4449717884972,1.5297511208152,0.391363856064836,1.27029343848191,1.92855539350283,0.434465227205129
mild_master_40,large_itd,L,Target,"dash,gash",Lead,1.44932536645156,1.22946167230793,2.53727205773725,3.24409834350484,2.47567621858285,2.80905578621141,1.69027894030046,1.3193190280389,-0.169313183291179,0.766498600645941,0.494172250901698,-1.12634612112255,-0.7161759595201,-1.26851038421903,-1.00474180653106,-0.786308373770497,-0.638408543363658,-0.645027501850712,0.134590327739716,0.495801670655164,1.39245769269238,0.441693244235856,1.95892732710909,1.62385358442691,2.48272166732155,2.96087420679149,3.73567501931587,2.29220061142179,1.54623856741841,2.18199299572963,3.05591709226417,1.55815308214
mild_master_40,large_itd,R,Target,"dash,gash",Lead,1.24784630948589,0.98256967987333,2.65682721384934,3.34566531192689,2.40236069821176,3.06393450776736,1.93348775346364,1.64613338891949,0.0586964104856764,1.31098353993325,0.203279565998486,-0.359763649531773,-0.410114507164274,-0.7852192287218,-0.985392628964924,-0.954277803841091,-0.921713933604104,-0.650536901667005,0.129300547128632,0.367024996103275,1.15595092710995,0.413304035067558,1.78426432138398,1.52817741371336,2.30363673828897,2.51500729203224,3.25555479265395,2.16403103113174,1.21599576425872,1.93254784470513,3.11258566277368,1.29648538572448
mild_master_40,large_itd,L,Masker,"dash,gash",Lead,1.7452410156106,1.5986509127896,3.02001160183824,3.80948100846672,2.89825086112372,3.44201544439168,2.15241350029439,2.18498570252392,0.574083001014337,1.64429905941242,-0.000559217756307578,-0.277269547660355,-0.419372314678178,-0.698120834652813,-0.766622408443075,-0.643983002004313,-0.64344116307081,-0.937393512367987,-0.556561780369303,0.142649020326019,0.714249691307868,0.208752755338417,1.41412723514422,1.42502931194215,2.29596442824893,2.96153106676519,3.49821828513206,2.4400166593236,1.3495555796743,2.40772039641308,3.54604360569019,1.37630031781295
mild_master_40,large_itd,R,Masker,"dash,gash",Lead,1.74252101013595,1.14452873604495,2.42463898383691,3.09270281527628,2.37836526932246,2.88445618648208,1.63508939996577,1.13593762283053,-0.576819572268864,0.952516926389732,-0.350796844995615,-0.885687667140991,-0.874446003002684,-1.09753096003211,-1.42814223245863,-1.77331631390279,-1.93284024472795,-1.32526528471737,-0.380961531142362,-0.154525441830652,0.901159189007638,0.195734744087268,1.89043054317108,1.33758106435474,2.43799777905401,3.03059841522627,3.93096667346373,2.01419349552923,1.38465680522219,2.52994099335915,3.42617415951305,1.34286879946031
mild_master_40,large_itd,L,Target,"bash",Lag,3.09325263786073,3.97722497704078,4.69890612728742,6.02799280707528,5.19353875750993,5.53185066094204,2.86554132432354,4.02657612509468,1.20608122616398,1.93825727118319,-1.62202921175227,-0.255257482431373,0.218312619900217,-1.59593883582524,-1.63735600048993,-0.440570487457068,0.432376081440724,-0.392028739865945,0.453073763725709,1.80181918620151,2.65059142574972,1.69491816398238,3.49776953945355,3.55571414155214,4.57232385103394,4.95639959626457,5.69101524555764,4.37126324837711,3.39396060764992,3.95648008544429,5.48521165458524,3.39836006839665
mild_master_40,large_itd,R,Target,"bash",Lag,2.06317848818643,0.597585144497099,4.0616151488253,4.88693071121261,2.46427610871338,3.88092705217146,2.36819207677174,2.39775699891505,-0.729050362748759,2.49179431565461,-1.22386491298676,-1.85921193588348,-2.41637923036303,-3.28568354461874,-3.39533039856525,-3.02010253745885,-3.05889321650778,-4.09694667799132,-2.17613934441691,-0.988129975052462,1.26896012645392,-0.670184497854539,2.26020118452254,1.57053641442742,2.75106804179294,2.49208719567174,3.7784817949647,3.09445723252637,0.655382620503328,3.23703162726902,4.11584979792436,0.706015951709733
mild_master_40,large_itd,L,Masker,"bash",Lag,2.52687785792209,1.99032704691802,3.7314230663081,6.03814230185179,3.87577943592554,3.90106240269684,1.59115703315252,1.78378940107567,0.231485932355835,0.189213879672544,-0.91427176126412,-1.58168756748949,-0.597122444992974,-2.45699026151782,-1.53690469123068,-0.985084969372976,-0.929885276016735,-1.1346468996434,-0.24793295030083,0.87295652624397,2.36809893839416,0.384066484691132,2.66694962836447,2.74961166793392,3.54819382443315,3.65218148096686,4.13282437480631,3.99047895840236,1.94591586070047,3.1814953440002,4.25344145723752,1.93451002382097
mild_master_40,large_itd,R,Masker,"bash",Lag,2.03352995297941,2.16017355673573,2.96356004618463,4.7539702753226,3.82729078008204,5.55014515774591,3.11661475466019,4.25487123186491,1.03460731717194,2.9089072649779,-0.830826690103732,0.615593749649671,0.406427094522788,0.0691898570579736,-1.48065893199979,-1.26095906366296,-1.730638976608,-1.92006393699419,-1.04181299931338,0.130197393802964,1.19664791469671,0.230123615792008,1.90145890100473,1.9315054524107,2.57405598694775,2.33861288691865,2.68244403600693,2.34579673754115,1.67350148949392,1.90669403169431,3.00304430317717,1.69525606504508
mild_master_40,large_itd,L,Target,"dash,gash",Lag,1.25865402360531,1.11819168492281,2.25990689049971,2.94030231309982,2.19485563397795,2.47294873550728,1.77699666844028,2.01377597166975,0.410365109416572,1.42619161215889,0.707958921741743,0.42284217747775,0.0663837381191068,0.106470298699357,0.0445635132491589,0.128372396306171,-0.0477667793921836,-0.0430856374177066,-0.0673094603003233,0.328363079051548,0.532775027798368,0.121818711569944,0.659351818747335,1.00436601623312,1.48064830521872,1.88118459071432,2.37567198692591,1.73732518438588,0.898373686899008,1.71583456957302,2.39621993773556,0.917929707518355
mild_master_40,large_itd,R,Target,"dash,gash",Lag,0.687609871771155,0.618593020449166,1.66232364147651,2.13516545916806,1.26772480213842,1.80458755528226,1.10238072383804,0.788451792387401,-0.204835959793139,0.859056611597037,0.155019984901452,-0.56616314088597,-0.881314044189052,-1.0732436041872,-0.559802619248879,-0.405676703693486,0.0537453541234762,-0.0403560880352469,0.324469301755689,0.957101691914957,1.81090995674374,0.320862852800794,1.58468831532142,1.56506008758765,1.92809161814321,1.96541457451692,2.64451419285366,1.642274339159,0.931765221497592,1.35893525686585,1.86578792338612,0.9195742227231
